1,1811806451,2071235702,2593667548,1584339096,7026775230,2889923107,598536943.6,219248864.4,1130171328,412387295.1,2062736573,1789650461,5960108154,1918121881
153,1505286372,1674152522,2054531503,1718051008,3553448185,2596816576,311038980.2,63111160.88,1098499116,1028406858,4564895903,1540186671,4306706893,3425682576
154,1644707960,3518808972,3060269376,2368789237,3396185952,3535160684,48166566.38,204556055.9,1206621665,972949564.7,1893689673,1092047464,3634502870,2584532447
155,1792288716,4188142445,2655503951,3505769862,5139908677,3784457213,2140787937,765772725.7,1104823098,1414785156,2336958793,1227315737,3612918246,4963657791
156,2059697068,4528028667,3177340616,4380320242,5607181394,4726312402,1937301695,1258044829,1183597172,1339104775,10170096324,2034488527,4787386128,9586110604
157,2753382358,5690629653,3292413374,4358028075,5573656775,6373753076,510041992.9,689103686.6,1072322958,1281631922,2680940500,1710690414,3958767136,3683085826
158,2611787512,5875675034,3845721962,5487901014,6233999150,5271819392,20916977.55,465878540.4,1190711926,1870486476,2442173146,5354857131,2918016857,3045009378
159,2341749761,7181712855,3824797675,4832470314,6379811542,6061257023,615964654,756870353.1,1164751486,2192894087,3011699143,3080023023,6227708805,3957655835
160,2466210485,5961680245,3301962381,4209771348,7869142174,6101802607,644644587.4,118663304.4,1134700768,2011871884,2566584038,2765147352,5168495333,3477097245
161,2365952789,6702596677,4169119124,5458599858,6953506010,6273680654,1271005923,262971636.6,1093412176,2014995292,3565135150,2790846985,4213052167,3586470910
162,2435092397,6810802538,4564119354,4287679125,8217056999,6259273968,621015624.4,186199233,1178124166,1772111745,1432959970,2857320014,4213864326,3541109031
163,2775502359,7077104725,4491344106,4914062319,7712686113,6464362870,540173086.3,236027144.2,1439848278,1962694004,3020229136,1176486100,4285528591,3485967433
164,2367598412,6900921715,4149129985,4740685395,10159247780,6864989599,593308819.3,209124794.3,933272970,1861415948,3239484098,1687324803,4467557245,3512290197
165,2201404235,6747028681,3373138554,3659904510,31596200991,6024113690,560122438.6,567180207.1,941949245.3,1723023665,7902132856,1968705069,8538894307,4381507105
166,2178659319,7869844646,3838610506,4915721735,4995913208,6229198670,702995139,660694215.3,1257471000,1462304184,2063972591,2123870135,6720306540,4046312402
167,2698222190,3816147662,3930593311,4554876952,4172350952,4957811927,565815284.1,585503890.2,1137402742,1188410758,2550409619,3538448263,4515387509,4317039447
168,1588721137,3241501178,3353054934,3784282731,4176173868,4671895270,669904391.7,530322906.3,973020569.5,1183485109,2155614664,3726753582,4669032602,4548231572
169,4935181057,3042812452,3116645198,3978104820,3871785139,3999283815,583152764.3,592123312.2,1117567133,1143863622,2672799080,6534041655,4078327120,4672715957
170,2971076059,2552795332,2908609800,3332408445,3683952424,4037200595,737205324.4,589335746.8,1011941985,1050032023,2671439015,11699196960,3840479648,3836800476
171,1258475523,2290991109,3195927173,3087158657,11810914206,4331950278,619792511.5,590047930.3,1036798862,1013487712,3742837899,2103355112,3778544078,3742623446
172,1898912889,1927343326,2994005305,2557183712,3693032066,4272795750,577900045.5,1832150515,966007465.2,741222005.9,2747095509,2639941153,3784278704,5440446850
173,1359007671,2221014496,2992357669,2064210874,4274068369,5973869818,1358333060,539994754.2,1007879879,889258243.2,4239412100,3433375876,4998199161,5142908043
174,1600495948,2222047439,2758196946,1939733393,3762371740,3597426620,505966932.3,1333561486,1060530631,1009262580,2771999789,4432959939,3902763488,6742112218
175,2586959522,1144042766,2549114896,2197388422,4145857631,4123927815,794406623.1,804076981,949114586.4,907016107.7,1585756933,2927961234,3522832952,6969224164
176,1958789293,1315720623,2091364729,1936559827,4278587133,4189217268,326885822.1,1322401273,1194786394,999218515.4,2065547243,2424169748,4953191161,6867787715
177,956890495.5,931552542.2,2730297654,1750190467,2706941353,3835209034,883722942.3,1116771691,1111789277,949093672.4,1774706911,2398947113,4613970896,5681086351
178,1284362612,1044669283,2657674064,2048767928,2952969696,4230951145,531063474.4,581273615.6,960011766.7,833294249.3,19090168308,9740129937,3882515569,5114976128
179,1074593778,1485051351,2143895092,1675974422,4498294393,4426897710,1339693082,1096273412,955938563.6,1221346301,6435451599,6749004951,4190982880,5377456836
180,1352449797,1082579043,2542594549,1687334451,3763096643,3916406110,547478472.8,597300053.9,1016905592,1152870103,1626679134,4229986623,1351904232,6200608758
181,1329841996,986171619.8,1990888981,1054434172,2821998537,3307677601,566254962.9,1139832663,831034449.5,894465093.2,3530540933,4039950959,1339020535,5496238282
182,1685478907,1657202149,2056381820,1142276268,2830286700,3379804628,832284043.8,584372450.4,1468112976,1001899721,1307863899,2353486928,1114281439,5843362193
183,1554160142,1400277998,2303758772,1199052858,3707943307,3193252784,1251522916,177589494.7,1446300176,752642521.3,1866588504,2154693473,1515732920,7027335519
184,1304183660,2325716152,2401344826,1164576440,3102456039,4963730293,550775740.3,502199784.2,938495050,564186717.7,1912244965,2988048255,1799354430,5488633565
185,1508209892,1946432858,4216749706,1619554094,4210656852,3412816405,1287615183,133057825.6,1775945541,774515279.4,1516742115,2611223223,4141456347,4936719971
186,4989389876,2279509181,3130712918,1503997828,3401561652,4283167385,607773366.8,943014885,863355249.9,800931427.2,1823752579,3103916524,3868067023,5944609495
187,3468097545,2402058973,3040267715,1766408276,3523596535,4133745303,1689276814,49861062.62,1430417443,4489594952,2203695962,2931593391,8280716198,5811053228
188,1617364112,2198606662,2915624602,2070336641,3632851592,3981353356,2048332119,147486323.6,806877037.6,783304425.4,4963046855,1594900605,7974705025,6242101156
189,1342386355,2536476001,3204848022,2076950554,3639614162,3998006128,599256513.4,607138137.6,1016175668,771184458.4,3415516897,1124644621,2346628535,5016298615
190,1536106082,2473207108,3668319941,2197891377,3681370539,4273098974,603809134.6,449938255.1,1040301926,826137725.2,10772778058,2165961951,3576393953,4968081307
191,1516613690,2587341294,3407965382,2048104387,3976637332,4017802231,581410464.9,339883255.8,1237659211,668428992.3,2412932180,1939145839,2318953341,3648583180
192,1456473321,2827481070,3316967731,2449430834,3869599323,4002181180,677850561.7,266084084.1,7629695636,765966989.1,7447062219,4253941188,2631575547,2846888346
193,1306571708,2438269604,2949500642,2822828940,4014986155,4285517098,638752182.9,260854054.8,996190734.7,818156419.9,1388601527,2728134993,2042343449,9271723028
194,1526746781,2111489412,2989000344,2431389310,3886853636,4242129620,726688624.3,220445392.8,1029850243,763898947.6,4408811992,1270829706,3018686376,8605919562
195,1521872384,2233176199,2725322539,3451291115,3070138091,3966766510,696719934.2,187446156.3,1086379628,750187400.2,7676685852,2568953540,2202013177,7792385856
196,1739386880,1696698599,2876439498,3137748858,3339479209,3785383662,663251681.1,624720557.1,1045179457,588545171.1,4997311190,6367941250,2322668599,8549837951
197,1442855617,1654306609,2915003400,2782239400,2718784080,3143495179,586329160.7,593490823.5,1051790900,501680860.8,4365861497,4171882279,1791639830,8566096232
198,1371402367,1730885504,2405226360,3314063644,3648334521,4076711578,552805580.3,456526456.1,1009360325,394578645.4,6739843533,4720021600,2799666070,8631148806
199,1648896742,1558781563,2864162812,2184861577,3124414972,3499461429,680118065.9,698257565.7,1113393456,528553834.9,6151690217,5930821663,2014178002,8896612086
200,1847477803,1255254523,2707866975,1676398634,3347805501,3625479287,602630779.9,871675470.5,1214850528,638621936.2,3672534984,6261145526,1822068014,9115516718
201,2685491569,1266777150,2819556995,1504896294,3879171710,3760693646,581086567.8,577135904.6,1123773149,511140623.5,4268495763,1377325328,4247229104,7880845157
202,1410718585,1772759970,2391787900,1400844923,3098883883,3856109025,691273617.8,107594383.7,2193343950,560256990.1,1896705273,887640083.5,2853075777,6613279031
203,1444268677,1385457396,2514117925,1581048509,4014872395,4026033125,585330159.5,53691306.51,1116955698,911281501.7,11302548551,7678926002,4393406205,7558136904
204,1292920803,1264285866,1558974445,1138113371,4134603418,4630881404,540017636.3,297354734.9,1029639482,1168451742,7873201087,683970014.2,2037177179,6732606883
205,1108970469,1227276681,1703277564,938307378.3,3757403371,3238173596,709378788.4,208796533.5,982966385.7,457348806.8,4704205443,892914212.2,2453990916,6514645650
206,1279992428,985801777.2,1575019870,954222599.3,3440877628,3061228952,550674866,175679308.6,1085386748,658601592.9,8660866982,8836829652,3318802142,8830909288
207,1171240915,924405647.7,1504183960,819751585.6,3148038366,2815756363,582433209.5,449714953.8,997799221.2,433382383.5,5671450178,3300242398,2826050113,9569903808
208,9439456566,1625427692,1333866951,1106988943,3826181811,2732437565,551148618.9,100808586.6,1177771951,767049694.2,3268706832,4295220036,2369328888,9942447559
209,1098468239,1512621341,1236929206,1091523800,2132798015,2618817016,1565514134,104262488.5,1054304140,544059060.9,5658059163,4124570358,17783365296,8482851209
210,1391916837,999888768.9,1619872061,896003773.9,1392371383,2416506074,553064045.5,35307895.89,1002600535,745236859.1,1919501805,1679566303,2104640914,5771155955
211,1345929380,703872150.9,1686281107,607600650.3,2391192880,2581868501,613770663.9,28567220.63,1522857439,598127881.7,2298511213,1297209624,1868499604,6293350922
212,2112312138,795614588.2,1285699557,933464043.6,1809976813,2875953945,618658653.3,28890007.29,1257324352,409865226.9,2614213768,4014257708,2859494773,7205367143
213,1053481831,908285673.7,1839943659,1177539453,1909167614,2675285872,680648996.7,31026786.25,910022173.4,378050377.2,1148309204,529041825.5,1475710850,1605020073
214,1378533388,1322040599,2440039861,1379429076,1913239859,3049479769,634459484.4,293108697.6,1127801877,850722898.8,5591228864,5205289424,2777299881,3689086951
215,1373331251,1664059859,2566009323,1312241534,2033220773,4136979230,599682524,32250548.34,1035797376,764967439.6,6915847971,721355580.7,1120932510,952173169.1
216,1484075080,1800097193,2334024492,1595654617,2232015694,2950971213,1614609899,41406063.58,8391788446,810958159.3,1500391556,2247859463,1688626208,973976751.6
217,1595651576,1824439452,5351705904,1657892477,2500777295,7737847577,629324063.6,50014150.75,918769876.1,707118134.3,3616623378,2713669277,1151982677,1825019223
218,1554253301,1937139208,3685597728,1328774765,2958908727,10282089348,612960589.9,167650861.1,1521842229,784211025.2,12747935544,1492472151,1271733978,1494718183
219,2820011140,2264908401,4378971862,1588203482,2618874448,3575948783,817655209.7,102217523.1,1112791386,584420150.8,1501361492,2385892889,4097686943,13932503555
220,1947576825,2458679282,4600207578,2641831893,5593214690,3223586759,674047466,749583685.6,1378528207,569707353,2780269029,2300704317,1075535513,946687433.8
221,1815205042,2331548991,3247664665,2586145849,6170309701,5871746221,1455422331,2435404392,782587325.3,466160123.7,4057059867,2844746357,3600455371,2426229839
222,4948262443,2197917021,2786783554,2484040760,5925134759,3496574723,553885716.2,532632878.2,768567241.5,617073944.4,2046173390,2024793429,3646235042,1317487774
223,2267233836,8516289442,2669622486,2309425947,6167445685,3691893408,981127523.1,76815353.59,927532776.2,4355052601,3807739682,1750192583,3234827171,1198809914
224,2341288150,1946565792,2492786258,2524040081,5727159536,3471076580,597043662.1,334410524.6,1058431669,477644343.4,3361290983,5032259811,3549659749,2033653672
225,3035778842,1848782336,2298033211,1846725203,5737209693,3040018153,557170992.6,102793242.7,831774483.4,720251261.2,2724264306,4358601280,3917964799,1544520456
226,2105288427,2347577022,2938932796,1828157879,5376099628,2847131909,563509895.1,406775513.7,746911831.9,701940312.7,2928558748,3442796284,3448799849,1649636767
227,1842068914,1857220533,2739253589,2056090383,5357574290,2917568049,880755037.8,107401642.8,870975296.2,742160819.4,1407455213,2937142073,3989726872,1150489214
228,1709151894,1595155953,2533123427,1718175924,5907710497,2669462820,1155303830,250471222.4,837904563.1,710790992.6,4710334876,1208370082,4283359996,956600678.1
229,3092517240,1729526968,2294006318,1482244768,2758939843,3097573755,606851796.1,103497060.1,629368069.9,604460402.2,5335891960,1500282900,3540269331,1293848156
230,3243238017,1906938295,2367078218,1279123540,2600973134,2726232944,953585401.5,263166800.9,868742819.5,842450832,2604154190,1001282968,6075742820,2973842525
231,2793788311,1350473840,2630411324,1133377211,2889225000,2821863112,775945557.9,638888181.2,2315034875,843508727.1,9308916737,2609014817,3910416541,1339278023
232,2822695528,1105842824,2091497706,1245380318,3992365550,3674894321,584336198.3,1161729467,1035109231,513010688.5,10244018593,4133086397,5047907178,1129969044
233,1117760008,1132961105,2366092537,1078842656,2406788396,3230183336,527370104.3,290957295.9,1002745538,416619724.4,8941659854,530190972.9,4378951391,987554344
234,1105070224,906819970.3,2336938409,1049472931,1869372229,2336886063,687956765.2,67817647.12,905184973.7,444239262.7,10119084502,976531788.3,4301123633,874803478.2
235,1719056745,685505596,1807727539,1086564465,1876559898,2053421424,579330470.8,1234280439,1119339572,490629029.1,8885944045,5411989572,4489121676,1096657772
236,1524742236,932033115.6,1513174551,857894667.6,1831014458,1498427432,517869233.2,60393250.04,926008536.9,420526662.3,12287087863,1132656519,4575759768,1197887357
237,2806070815,1395365535,1424624546,1162701591,2613813729,1409634703,2516582668,627515798.8,802282695.5,462780275.7,7998126290,3192444550,4187917789,893253351.5
238,1592557243,1864295917,1324312797,1446430778,2569961862,1528188430,1114932112,39915260.91,1019183634,620815054.6,9451728838,1188553012,4811696464,759729786.7
239,1652979153,1354044195,1615292394,1481084118,1994926396,1325753362,569814076.4,166709395.7,1047420043,492441583.8,6661574471,1687350209,4633991804,690448440
240,1348275420,2066721250,1645238872,1595596811,2661924598,2053207493,501406743.7,112322207,1089455378,830878478.9,5551150801,2595863686,3448649772,1338307378
241,1942142762,3739113588,1644618648,2502076118,4196108762,4408781419,787181316.4,76548149.74,781002706.2,1146624608,7733683332,1880188005,3352941247,1486254348
242,2148478023,4376265185,2415286402,2894559787,4597572939,5128305037,576075597.6,235450853.2,1334037856,1060174536,4682819940,2453470956,3352827465,1496254234
243,2299969543,5028471636,3025478389,4411122248,6101241672,4956386839,1103302743,57770949.02,906790647.6,1358537938,12199624717,966276098.5,4004523634,2582644495
244,3026053221,5588487617,3783956804,4361960647,6396123436,6788594319,450020186.7,260297974.3,1102844512,1618621626,8878340311,931224899.3,3752452845,1606472296
245,4254071100,5789538369,3127953768,4622254274,6927108222,6431819026,1290350859,48544758.71,765058137.9,2190211541,9857496000,915534806,3823910838,1660103065
246,3941583610,6465776244,3179303996,4990703257,6195195316,6452572390,138136952.2,47667683.86,1130913330,1729626375,5394503791,373994641.9,4114080225,1665478325
247,4316734587,6587563482,3463014456,4995284501,5936579589,7103067622,249851566.6,39199750.81,1114362694,2055442677,6029633847,709461066.7,4512863832,1544468027
248,5714949681,6213903215,3563203164,4766897269,6171945710,6756380355,374849482.5,49000864.91,1253725193,1878596128,8833225194,1553805925,4490074579,1998428977
249,5572825884,6125775409,3716501568,5212644308,10081048923,6485874568,787321905.8,1004723729,1379373652,1791661341,12724287709,1776276441,4054274602,1221844931
250,3191453172,6204332743,3379763005,4703455899,8485062890,7971638553,159545354.5,296709201.6,1071699519,2521480768,14756258728,4085357677,4340038406,1616090417
251,2445288536,5727961748,4089711795,3648357732,8528720847,6563843582,107432880.5,310128568.3,1141678492,1801489027,8563879190,2812126741,4114343199,1682634729
252,2143982236,4875185457,3736210337,3626312362,8764869440,6269865080,161953635.9,71611437.49,1228605773,1834288007,9367175005,2696695796,4445033379,1374134796
253,2126853253,4071374953,5581583733,3275057202,6735467482,5741257230,145240377.2,59860260,985371545.8,1467645065,6422403444,2767587489,4849708289,1024383418
254,2368731745,3075846512,3863189481,3235888582,7607348582,4915394528,63518447.23,290380260.6,977828548.8,1471809389,8505199595,2449660992,4300543413,1168449372
255,1976708405,2515451092,4214032051,2472497388,7698947832,4647461546,553037305.3,142005601.2,860555771.8,1043185223,6855532645,1499492322,5148879200,1853346571
256,3440820869,2895649359,3613392441,2319989999,5936361097,4773089290,580038605,35226967.51,847110671.3,1034089424,5260565455,2763760871,6519856437,1211158258
257,1904024468,2498666284,3838471131,2417127124,6067150984,4951660989,527689305.7,35124934.33,892709353.1,606739747.8,8639176810,1998934619,4254181276,2187330948
258,1680061532,2086189095,3180843075,1876568777,3993334444,4961504121,539948301.1,146480245.1,801732083.3,538098397.8,11507683801,3360010615,3382179101,3213203140
259,1218896821,1557012056,3004508509,2247424122,3807983103,4913038259,654920664.1,54179767.26,887200583.7,606011944.8,5813430420,3396876464,3425569747,1740207804
260,1275572310,1550844238,2868674589,1954262696,3646910912,4840046810,611495440,286965507.8,2197584054,594776852,5183569665,2413483229,4939604264,1345094565
261,1137764462,1359712681,2371115982,1676770343,5065307177,6421147645,538763431.5,76069064.75,928126142.2,469694945.1,10378329360,2083109792,7997381215,1728265857
262,2477990276,1369558300,2406761459,1435674486,6179265033,6410071203,562294383.6,358185535,909315018.9,983349899.7,6667882272,1784698836,5283827566,1541305886
263,1081730764,1447689351,2601835029,1403069823,3319948850,4856264883,599267724.1,38304288.32,974499309,491668651.8,1781647043,1394001066,4434653662,1798204180
264,1185020792,996220960.8,2352685720,642337890.1,2549107360,4464793015,604091826.4,28611474.03,1030639146,681186338.4,8031398700,1862250913,3669143647,1664991578
265,1517482376,1040555305,2105206518,778866966.5,3168597157,3852481721,661607279.8,144048938.6,918773388.7,522540208.8,3523581706,2920645354,3672675332,1562523583
266,1662975271,1036684530,1544564935,650384359,3743475446,3439978635,631815690.1,148853047.6,924379051.4,429306544.7,1528652869,883902215.4,4414781555,2450838144
267,1537732086,1980692362,1639004603,581663181.6,3102526709,2985556048,1261176829,29280258.07,1028345761,809454762.3,909272288.3,977293056.3,3870989570,1281755394
268,1465759335,2296897435,1617667823,598118071.8,3525435104,3087076631,84746736.71,47270014.49,847375055.8,505014184.8,1277163270,1397716074,5185372094,1090475644
269,1615203222,2139203809,2163689177,905475950.6,5377223192,3152373418,8227561331,304439003.9,1036422605,819143063.3,2357733513,8425414000,3839654700,10101515804
270,2538348682,3367002016,2026018322,1896379338,4754452490,4380773943,8842239265,183928717.6,887793307.3,1396280660,692641787.2,6218666320,4274327902,10478381126
271,1980153105,3579349464,2345839403,2915575079,4679067844,4547145099,702032328.2,4812855936,970695272.9,1485132793,6108592432,12705851365,3788832273,1852406962
272,3695797088,4944504854,2823803972,3733081388,5338702366,6018052443,42793163.67,136510784.1,1244540604,1571350729,2136274251,1852453058,9627929215,1284277867
273,2302502889,5253294143,3019589803,4832473525,5242538029,5537903229,651572828.9,1113930304,1770024860,1505037860,1833670120,7393395055,3533794913,17935346328
274,2476815860,6292520855,3152234030,5850338147,6352467339,5411819592,54641480.26,1269805613,1627691404,1606027531,3413031346,2175926879,4924294277,4787094814
275,2766587777,5789651593,3006279401,4834525873,6850272504,5721047232,309259572,332403341.6,802981532.9,1390131576,2213198930,20031341771,4354972445,16741101372
276,2733436271,5766143147,3715835687,4190110000,7702445861,9828242640,161020388.7,745355003.7,1069348546,1586943926,1902331030,2863099322,4424215753,1251565253
277,3925134760,6318736800,3377382191,4378078796,7854127386,6875783568,186700063.7,78017785.98,1173551804,1450509954,2086595060,3253921274,4926343230,1726935067
278,2708396720,6454388286,3799532954,3890259167,7870132145,5418630038,753849943.7,85115372.09,1096792635,1477376438,2671186925,15898647616,4838307330,2473421674
279,2471811307,6079534020,3239211032,3076548592,8326224337,5448218594,1790361716,115167529.9,1253917669,1488483005,1641730321,2474189484,4773695130,3108640636
280,2498928953,8872402493,3986033556,3538225310,7043483315,5410317017,245332719,81033885.99,1122840823,1639088250,1568942658,17652235443,4852834102,2086705692
281,4475467539,4794381229,3172926048,3722483283,5379635093,4841751687,107498502.6,60034652.44,1069441685,2048293111,3840214570,1095199598,5100341454,895716784.8
282,2077498987,3698838688,3057806499,3312346016,4958656784,4897487116,298302624.3,36524457.49,1330942016,1275864529,8162656774,22329389182,4927109018,10189412701
283,2159780796,3154200563,3775763800,2923817695,5859771290,4308456340,196447421,41570147,1120684193,1335161811,5503364438,3207529313,7724257240,1201385953
284,1714132651,2644705783,3365421871,2492253593,5523721088,3216748256,142715976.9,38048324.32,1179477225,966021181.2,7189263310,1629178297,4813825321,1402463021
285,1663877691,2344871466,4220200581,2660201645,5901086530,3321866015,636508940.5,34020399.35,1075699902,1275553723,8152405279,2201326131,2713681355,1695234056
286,1644977695,2524527576,3674356344,1789324036,4452082704,2298479687,709370743.4,143850674.7,1022445018,819275671,2526680563,1667819791,1781443572,2384710151
287,1528385643,2058269641,3707723539,1274568989,4905118919,2838359495,1417662152,218923423.8,1051646514,895205735.5,9940992044,4798440958,2278967936,1414518856
288,1674078694,2144375345,4402121339,1718632556,4342712824,4210766135,587560143.4,305182879,1029012970,872010029.9,6285788658,7998553445,2278206032,1995422628
289,1404427560,1804588912,4069253779,1669504203,5626308784,3906939591,568776491.6,171260878.3,1942645040,666494153.6,5573090322,7785969118,3113067020,1498899887
290,1430930318,1726389630,3513943627,1471980058,5298346160,7399455968,559173483.9,530543422.3,1088992418,585634301.7,5316675969,5367009994,2527989515,1656435090
291,2024215776,1751186780,2386742674,1036836984,3432092264,6752319354,701477108.9,107217880.6,1139946455,680720911.8,6053501025,3688985217,2458229058,3424391211
292,3213623350,2068131027,10521880345,1459843920,3302342615,11576026002,581536750.1,793846503.5,1089352268,604283598.6,3721123641,3763505227,2199855353,1424565374
293,1507878976,1902978104,1986270216,1823810022,3268988944,2553410419,588422286.7,430197839.9,1026571791,636130169.8,6046531341,1347764767,2778780541,1505470663
294,2171755343,4094910581,1678857546,1225421151,6111608617,3978872073,632638212.1,88856517.63,928102996.1,489339660.5,6160297147,3656611798,2634048177,5632022417
295,3199844579,1597415998,2386959136,1614603478,4304599236,6969803762,621075646.5,215670224.4,1050591554,677097577,5368701777,7808464851,4593062110,4129894400
296,1649172745,2778362618,2438877690,1019379796,4116347345,4555802481,512365740.2,47627271.15,1005392397,651527029.7,4387488710,2080595365,2417902772,4364287948
297,1390036339,2558271104,2012952365,1131718742,3696877641,3885065578,1689478393,40018153.02,1051522022,598497814,2209293789,2664256924,2443578526,2081770873
298,1905252014,4220446592,3305369358,2287464087,4302476109,5600070599,632966540.1,447287322.6,1051956645,951900404.7,7066611600,3180745877,2119591404,2469518244
299,2129815980,5764163122,3714581602,3186442302,4205299301,6140052405,746200919.7,267619887.4,1087967933,1392278089,7505053431,2261226016,1968098885,3435547882
300,3785458573,4913379856,3713986641,3230717946,5917556452,6740191725,600431915.8,745577246.7,1075596232,1395555874,5987031162,2688592135,3017321273,3137905129
301,3062286213,6210843883,3854290071,4465510399,6156863401,6038314538,1248950296,68574154.11,1081045358,1459193781,6410164557,1531675953,6023996516,2243178990
302,2860712446,7384688058,3526323557,4113600114,5722737020,6848824654,585728617.5,564321488.5,1607269577,1768299915,8094209185,2559480272,3006126295,1532091355
303,2755126363,6997011640,3230936547,4005934841,8348489634,7411343693,750142944.7,48117114.61,1684740370,4775878344,6529027211,2269871550,3190459885,1944358542
304,2930637750,6990333028,3381230879,4168507833,7645797595,6846276224,715013280.9,480481771.4,1947028761,1908850364,6458769297,1817468361,3650144985,1749560182
305,4131779356,7546422316,2924582648,5107275564,6515152081,5906487771,612605807.2,44666814.3,1673442505,1884662003,8010178665,1372004632,3488372170,1309245714